parcelid,address,muni,lat,lon,tract
0520E00114000000,148 RICHARD DR GLENSHAW PA 15116,SHALER,40.547360822972550,-79.980768427059459,426300
0520D00255000000,208 ILLINOIS DR GLENSHAW PA 15116,SHALER,40.549065797497306,-79.969841162361419,426300
0520D00239000000,109 AMHERST PL GLENSHAW PA 15116,SHALER,40.548838912209739,-79.970242258876610,426300
0520D00056000000,208 ROSEBRIAR DR GLENSHAW PA 15116,SHALER,40.547563450623386,-79.968158994640063,426300
0520D00002000000,207 WILLETT RD GLENSHAW PA 15116,SHALER,40.547773805251381,-79.969672518698033,426300
0520A00278000000,2940 GREENFIELD RD GLENSHAW PA 15116,SHALER,40.547860217968598,-79.982899015071439,426300
0519H00094000000,2918 ALBINE DR GLENSHAW PA 15116,SHALER,40.545503781216084,-79.984301183534782,426300
0519F00009000000,309 BLAZE DR GLENSHAW PA 15116,ROSS,40.546567643074333,-79.992163333133036,429201
0519D00032000000,2935 GREENFIELD RD GLENSHAW PA 15116,SHALER,40.547336849656531,-79.983694652176609,426300
0519A00134000000,254 AMITY RD GLENSHAW PA 15116,ROSS,40.549741182934540,-79.996435879497341,429201
0518S00045000000,255 KINVARA DR PITTSBURGH PA 15237,ROSS,40.541288161658521,-80.000970329792125,429201
0517K00158000000,3480 EVERGREEN RD PITTSBURGH PA 15237,ROSS,40.543258463126996,-80.027446205936570,429500
0517H00030120700,1207 CHARLEMAGNE CIR PITTSBURGH PA 15237,ROSS,40.545130450082077,-80.018379666920026,429500
0517C00072000000,332 HILLCREST AVE PITTSBURGH PA 15237,ROSS,40.548164293974345,-80.024259388309716,429500
0517B00141006800,5900 BABCOCK BLVD PITTSBURGH PA 15237,ROSS,40.549549800755663,-80.026285591444989,429500
0517B00141005100,5900 BABCOCK BLVD PITTSBURGH PA 15237,ROSS,40.549332408490358,-80.026192638012546,429500
0517B00141002900,5900 BABCOCK BLVD PITTSBURGH PA 15237,ROSS,40.549115309510917,-80.026581978000834,429500
0517B00141001000,5900 BABCOCK BLVD PITTSBURGH PA 15237,ROSS,40.549304190451778,-80.026863358022254,429500
0517A00257000000,107 CIRCLE DR PITTSBURGH PA 15237,ROSS,40.548712559842713,-80.030109657776222,429500
0517A00248000000,105 CIRCLE DR PITTSBURGH PA 15237,ROSS,40.548996423892177,-80.030143240556541,429500
0516M00050000000,96 REEL AVE PITTSBURGH PA 15237,ROSS,40.543513682871904,-80.036362278610369,429300
0516J00408000000,217 OLIVIA WAY PITTSBURGH PA 15237,ROSS,40.544972878596020,-80.049323470233773,429300
0516J00402000000,211 OLIVIA WAY PITTSBURGH PA 15237,ROSS,40.544786556609758,-80.049242082158344,429300
0516J00152000000,111 MAYER DR PITTSBURGH PA 15237,ROSS,40.544568969584979,-80.048220180086858,429300
0515M00210000000,128 CURTIS CT PITTSBURGH PA 15237,ROSS,40.544221213055799,-80.050299839660468,429300
0514M00207000000,1606 ROBIN CT PITTSBURGH PA 15237,OHIO,40.545162628305313,-80.070824347129502,437000
0514L00075000000,1617 ROBIN CT PITTSBURGH PA 15237,OHIO,40.544403446322079,-80.070564248695703,437000
0514H00263000000,1609 ROBIN CT PITTSBURGH PA 15237,OHIO,40.545247599116287,-80.069940385093972,437000
0514B00251000000,126 CHERRYDALE CT PITTSBURGH PA 15237,OHIO,40.550259027702879,-80.094161512201666,437000
0513S00017000000,142 BUCKINGHAM DR PITTSBURGH PA 15237,OHIO,40.540513083460752,-80.086366749559176,437000
0513R00099000000,129 BUCKINGHAM DR PITTSBURGH PA 15237,OHIO,40.541279157614035,-80.087331892726112,437000
0513H00057000000,244 BUCKINGHAM DR PITTSBURGH PA 15237,OHIO,40.545290010343692,-80.086026695833709,437000
0513G00203000000,262 BUCKINGHAM DR PITTSBURGH PA 15237,OHIO,40.546277294110425,-80.087615757489672,437000
0513E00024000000,120 CARDINAL CIR PITTSBURGH PA 15237,OHIO,40.547050985811545,-80.097717432667039,437000
0513B00289000000,439 CRIMSON DR PITTSBURGH PA 15237,OHIO,40.548209362098767,-80.092767701296538,437000
0512L00187000000,124 STAR CT SEWICKLEY PA 15143,OHIO,40.543162626762886,-80.107334829843325,437000
0512L00064000000,101 CHATEAU CT SEWICKLEY PA 15143,OHIO,40.544545257449030,-80.105278879716110,437000
0512G00309000000,126 CRESENT DR SEWICKLEY PA 15143,OHIO,40.545063883984632,-80.104701595347336,437000
0512G00086000000,251 RITTER RD SEWICKLEY PA 15143,OHIO,40.545265129709087,-80.106453151730847,437000
0512D00395000000,1710 ROOSEVELT RD PITTSBURGH PA 15237,OHIO,40.549744324786204,-80.100995841724611,437000
0512C00209000000,203 RITTER RD SEWICKLEY PA 15143,OHIO,40.548887427430323,-80.106043207811780,437000
0511H00202000000,537 DUFF RD SEWICKLEY PA 15143,OHIO,40.546054294379772,-80.119239031192592,437000
0510N00032000000,102 SEWICKLEY RIDGE CIR SEWICKLEY PA 15143,ALEPPO,40.540799842483651,-80.148220151396629,563800
0510B00085000000,217 SCAIFE RD SEWICKLEY PA 15143,SEWICKLEY HEIGHTS,40.546709893960035,-80.145859537780353,563300
0509R00028000000,206 MCCOY PLACE RD SEWICKLEY PA 15143,ALEPPO,40.541298091651448,-80.157682447620758,563800
0508P00366000000,607 BROAD ST SEWICKLEY PA 15143,SEWICKLEY,40.541374686813050,-80.179027481763541,445500
0508N00075030300,316 BEAVER ST SEWICKLEY PA 15143,SEWICKLEY,40.541787097053984,-80.183013781740186,445500
0508N00044000000,333-335 DUQUESNE WAY SEWICKLEY PA 15143,SEWICKLEY,40.540928607825379,-80.182887363500214,445500
0508J00286000000,650 GROVE ST SEWICKLEY PA 15143,SEWICKLEY,40.544817075860983,-80.180771021243629,445500
0508J00251000000,612 GROVE ST SEWICKLEY PA 15143,SEWICKLEY,40.543930320448247,-80.182371412238410,445500
0508J00160000000,301 CENTENNIAL AVE SEWICKLEY PA 15143,SEWICKLEY,40.543345361864986,-80.181999667278077,445500
0508G00157000000,7 QUARRY RD SEWICKLEY PA 15143,SEWICKLEY HEIGHTS,40.546517847623846,-80.173400305975790,563300
0508G00096000000,6-6A QUARRY RD SEWICKLEY PA 15143,SEWICKLEY HEIGHTS,40.545869710273848,-80.172849261637367,563300
0508D00166000000,834 BLACKBURN RD SEWICKLEY PA 15143,SEWICKLEY HEIGHTS,40.550236543685102,-80.169055334757701,563300
0508A00183000000,2 WOODLAND RD SEWICKLEY PA 15143,EDGEWORTH,40.549185045405125,-80.181439533032190,446000
0508A00051000000,10 WOODLAND RD SEWICKLEY PA 15143,EDGEWORTH,40.548969182930975,-80.182635716069953,446000
0507S00334000000,312 THORN ST SEWICKLEY PA 15143,SEWICKLEY,40.540723804683502,-80.184304304913169,445500
0507L00059000100,8 THORN ST SEWICKLEY PA 15143,SEWICKLEY,40.543781448949090,-80.188522222029064,445500
0507H00256000000,523 EAST DR SEWICKLEY PA 15143,EDGEWORTH,40.547281417482857,-80.186871099448780,446000
0507G00104000000,304 ORCHARD LN SEWICKLEY PA 15143,EDGEWORTH,40.546283886684392,-80.190712726633919,446000
0507F00119000000,208 CHESTNUT RD SEWICKLEY PA 15143,EDGEWORTH,40.547184168506881,-80.194308716867695,446000
0507F00074000000,209 QUAKER RD SEWICKLEY PA 15143,EDGEWORTH,40.546416559764367,-80.193428666460903,446000
0507F00043000000,219 PINE RD SEWICKLEY PA 15143,EDGEWORTH,40.547070843350376,-80.193691406877051,446000
0507D00172000000,615 EAST DR SEWICKLEY PA 15143,EDGEWORTH,40.548165859460042,-80.185676442938728,446000
0506M00051000000,628 MAPLE LN SEWICKLEY PA 15143,SEWICKLEY,40.534095162342119,-80.183498779034693,445500
0506H00132000000,155 WALNUT ST SEWICKLEY PA 15143,SEWICKLEY,40.537790467613775,-80.185896803878734,445500
0506D00233000000,343 FREDERICK AVE SEWICKLEY PA 15143,SEWICKLEY,40.539251963066846,-80.184593051812683,445500
0506D00033000400,305 ELWICK ST SEWICKLEY PA 15143,SEWICKLEY,40.539002094858446,-80.186560456940057,445500
0506C00024000000,223 ELWICK ST SEWICKLEY PA 15143,SEWICKLEY,40.540010448397339,-80.187920773433419,445500
0505N00324000000,211 LAURA LEE DR CORAOPOLIS PA 15108,MOON,40.523033993475096,-80.198946752712388,451102
0505E00195000000,200 FERN HOLLOW RD CORAOPOLIS PA 15108,MOON,40.527671568704214,-80.196409522262755,451102
0505E00043000000,197 FERN HOLLOW RD CORAOPOLIS PA 15108,MOON,40.526592928828755,-80.196141917489555,451102
0505B00285000000,127 RIVERCREST DR CORAOPOLIS PA 15108,MOON,40.530372517239236,-80.193229226131294,451102
0505B00156000000,213 WINDY HILL DR CORAOPOLIS PA 15108,MOON,40.529046041208446,-80.195092947429885,451102
0505A00106000000,115 JAROD DR CORAOPOLIS PA 15108,MOON,40.530300991546213,-80.197088405206472,451102
0504R00006000D00,1903 GREYSTONE DR CORAOPOLIS PA 15108,MOON,40.513077012162327,-80.189902268215150,451300
0504R00004000A00,1707 GREYSTONE DR CORAOPOLIS PA 15108,MOON,40.513406764159136,-80.189996444244287,451300
0504M00001000000,305 INDIAN RIDGE DR CORAOPOLIS PA 15108,MOON,40.515804638973727,-80.183772513797095,451300
0504B00362000000,203 FERNVUE DR CORAOPOLIS PA 15108,MOON,40.520442894691151,-80.195383157111891,451102
0502A00150000000,116 NYETIMBER PKWY CORAOPOLIS PA 15108,MOON,40.499824691266710,-80.199736638421513,451300
0501L00015000000,1917 BEAVER GRADE RD CORAOPOLIS PA 15108,MOON,40.487299808347238,-80.187130425392397,451300
0500R00016000000,220 NOBLE WOODS DR CORAOPOLIS PA 15108,MOON,40.474340296341957,-80.189244780834130,451300
0500L00214000000,202 NOBLE WOODS DR CORAOPOLIS PA 15108,MOON,40.475279584873100,-80.189777451225311,451300
0495D00022000000,585 PINKERTON RUN RD OAKDALE PA 15071,NORTH FAYETTE,40.431912160746208,-80.183472608489652,453003
0494M00007000000,112 AZALEA DR OAKDALE PA 15071,NORTH FAYETTE,40.417194503931583,-80.185340119087101,453003
0494M00005000000,116 AZALEA DR OAKDALE PA 15071,NORTH FAYETTE,40.416903551801028,-80.185786843321424,453003
0492S00261000000,213 CENTER AVE OAKDALE PA 15071,OAKDALE,40.395481550195427,-80.186713843562472,455000
0492R00243000000,232 SPRING ST OAKDALE PA 15071,OAKDALE,40.396180159244345,-80.188066200998293,455000
0492H00279000000,203 HASTINGS AVE OAKDALE PA 15071,OAKDALE,40.399792110950898,-80.185886474874280,455000
0492H00126000000,225 FAYETTE AVE OAKDALE PA 15071,OAKDALE,40.401555336509347,-80.185140859881500,455000
0492F00241000000,400 WHITTENGALE RD OAKDALE PA 15071,OAKDALE,40.401556239914463,-80.193124086834231,455000
0489S00087000000,4307 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.365507937943924,-80.186685744337368,456003
0489S00082000000,4306 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.366042556732431,-80.187087262484638,456003
0489S00078000000,4503 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.366249025076797,-80.183434404880842,456003
0489R00050000000,4424 YORKTOWN DR MC DONALD PA 15057,SOUTH FAYETTE,40.367261382150716,-80.190257315741874,456003
0489R00049000000,4426 YORKTOWN DR MC DONALD PA 15057,SOUTH FAYETTE,40.367144995612577,-80.190480115634671,456003
0489R00036000000,4435 YORKTOWN DR MC DONALD PA 15057,SOUTH FAYETTE,40.366235134062187,-80.191135841169327,456003
0489R00032000000,4427 YORKTOWN DR MC DONALD PA 15057,SOUTH FAYETTE,40.366522837251857,-80.190206316460845,456003
0489R00031000000,4425 YORKTOWN DR MC DONALD PA 15057,SOUTH FAYETTE,40.366676161268522,-80.190033055751485,456003
0489R00012000000,4503 BRANDYWINE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.367913628572509,-80.188766273756912,456003
0489P00008000000,4452 REVOLUTION CIR MC DONALD PA 15057,SOUTH FAYETTE,40.366977506185272,-80.192173014767832,456003
0489M00033000000,4414 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.369860372204961,-80.184968226935126,456003
0489M00016000000,4413 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.369133168840023,-80.185241108147906,456003
0489M00012000000,4417 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.369292333916405,-80.185744442130343,456003
0489M00006000000,4425 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.369640575927100,-80.186990420651384,456003
0489H00019000000,4458 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.370461445646022,-80.184067658883393,456003
0489H00015000000,4454 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.370383560254872,-80.184640864233955,456003
0489H00007000000,4446 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.370605105892132,-80.185729421558918,456003
0489H00004000000,4431 WALNUT RIDGE CIR MC DONALD PA 15057,SOUTH FAYETTE,40.370611787264295,-80.186980076560616,456003
0489G00014000000,4271 BATTLE RIDGE RD MC DONALD PA 15057,SOUTH FAYETTE,40.370219037340533,-80.193014623488793,456003
0489G00013000000,4277 BATTLE RIDGE RD MC DONALD PA 15057,SOUTH FAYETTE,40.371837900759168,-80.192537337255018,456003
0488H00015000000,2019 STERLING DR MC DONALD PA 15057,SOUTH FAYETTE,40.362650081023361,-80.182916935287935,456003
0488G00013000000,4333 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.362872576726417,-80.188027830955747,456003
0488G00002000000,4338 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.362720465177539,-80.189215881936846,456003
0488D00034000000,4311 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.365069599484613,-80.186726797314705,456003
0488D00014000000,2109 CRESTWOOD DR MC DONALD PA 15057,SOUTH FAYETTE,40.363096083386253,-80.185083438635900,456003
0488C00034000000,4327 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.363258637108402,-80.187283266886496,456003
0488C00032000000,4331 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.362989528003929,-80.187744268991281,456003
0488C00016000000,4330 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.363617356058079,-80.188380063661910,456003
0488C00014000000,4326 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.363896442750125,-80.187930039774884,456003
0488C00010000000,4318 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.364388614058008,-80.187719537483062,456003
0488C00007000000,4312 LAFAYETTE DR MC DONALD PA 15057,SOUTH FAYETTE,40.365063499711454,-80.187570035981039,456003
0482M00034000000,3500 WASHINGTON PIKE BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.331148330315777,-80.135012082790652,456004
0481S00473024B00,2463 BROOK LEDGE RD BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.327427116048483,-80.120774884127584,456004
0481R00072000A00,3501 CHRISMAR CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328401783318938,-80.124912378591759,456004
0481R00060000A00,3525 CHRISMAR CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328375533133944,-80.123272121188833,456004
0481P00017000000,103 PHEASANT RISE CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.326721341283005,-80.126091996207975,456004
0481K00015000000,786 BOYCE RD BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.330678278761923,-80.126711796093346,456004
0481J00061000000,1004 RYELAND CT BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329646865881237,-80.133222613833013,456004
0481J00033000000,133 SUMMIT RIDGE DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329858936422582,-80.130294248598503,456004
0480S00142000000,2014 HASTINGS CRES BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328449916169959,-80.103910112276850,456004
0480S00130000000,2021 HASTINGS CRES BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328389666547004,-80.103263802585303,456004
0480R00315000000,3061 PRESTON WAY BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328165823024648,-80.106558884931772,456004
0480R00146000000,2008 HASTINGS CRES BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328191584389863,-80.104109295791957,456004
0480R00120000000,2116 CHARTIERS RUN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328053306816777,-80.104981516609740,456004
0480R00018000000,1516 ORION RD BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.328037041288532,-80.107902880489931,456004
0480P00028000000,1602 HASTINGS PARK DR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.327586311673620,-80.108391281503458,456004
0480L00134281G00,2128 WESTCOTT LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329203530527792,-80.105021022619596,456004
0480L00130000000,2006 ASHTON ROW BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329036829316664,-80.106197791480099,456004
0480L00126000000,2010 ASHTON ROW BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329250617136402,-80.106052987580696,456004
0480L00125000000,2017 ASHTON ROW BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329263851368893,-80.105593431363388,456004
0480L00122000000,2014 ASHTON ROW BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329469548232503,-80.105906185363452,456004
0480L00114000000,2125 CRANFORD LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329664011319998,-80.104309927753008,456004
0480L00110000000,2133 CRANFORD LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329800762599767,-80.104661926502558,456004
0480L00102000000,2149 CRANFORD LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329907975244616,-80.105486326594317,456004
0480L00028000000,1208 SRAY LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329123549943084,-80.107333303896311,456004
0480L00004000000,1160 SRAY LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329863527477009,-80.107518364834974,456004
0480K00104000000,1012 PRESERVE LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329301475636228,-80.111499211096273,456004
0480K00098000000,1006 PRESERVE LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329302748697927,-80.110778677521154,456004
0480K00094000000,1002 PRESERVE LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329344255814895,-80.110301017007345,456004
0480K00084000000,1114 SRAY LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329519111592354,-80.109320857298343,456004
0480K00060000000,1131 SRAY LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.329266266639834,-80.108530631866671,456004
0479R00064000000,1565 HASTINGS MILL RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.328100458303219,-80.089898953190868,474202
0479P00152000000,1236 RIDGEWOOD RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.328817743188615,-80.095188316988768,474202
0479P00130000000,1544 GLENWOOD RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.327692989683470,-80.095009092082307,474202
0479P00116000001,1525 GLENWOOD RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.327938387829626,-80.093838486634368,474202
0479P00112000000,1236 MANOR DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.328233523701797,-80.093387520950316,474202
0479P00022000000,2349 GIANT OAKS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.327093742797842,-80.091470057006021,474202
0479L00078000000,1550 HASTINGS MILL RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.329007083943132,-80.090568692339687,474202
0479K00100000000,2417 GIANT OAKS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.329062555108997,-80.091083950055733,474202
0479G00229000000,2371 HIDDEN TIMBER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.333562561202896,-80.091087869473583,474202
0479G00192000000,1531 JENKINS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.332237013482008,-80.090525191817406,474202
0479G00168000000,2366 ENGELWOOD DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.333130363744203,-80.089624912419382,474202
0479C00079000000,2357 ENGELWOOD DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.333620943861561,-80.088560523051996,474202
0479B00345000000,2348 HIDDEN TIMBER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.335299682252781,-80.091461655318042,474202
0479B00179000000,2333 SOUTHAMPTON DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.335593312634629,-80.092889647087446,474202
0479B00137000000,1477 JENKINS DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.334082468099183,-80.093730741120936,474202
0478R00132000000,2278 COUNTRY CLUB DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.327562967879437,-80.073639587931510,474202
0478N00038000000,139 VILLAGE CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.327049834822240,-80.078521031971377,474202
0478L00264000000,2248 GLENDALE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.329725599777689,-80.072701431168142,474202
0478L00260000000,2241 OLD WASHINGTON RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.330102721509192,-80.072624108657237,474202
0478L00002000000,2236 PLEASANTVUE CIR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.329016245885057,-80.070178750189314,474202
0478K00082000000,2288 GLENDALE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.330062044615190,-80.075797129377250,474202
0478K00030000000,81 LAMBETH DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.328987695778686,-80.075628470686866,474202
0477R00219000000,3370 APPEL RD BETHEL PARK PA 15102,BETHEL PARK,40.327751190817054,-80.056127577536685,475200
0477M00024000000,3147 HILLCREST RD BETHEL PARK PA 15102,BETHEL PARK,40.330189041082718,-80.049909781798746,475200
0477J00120000000,3392 BROOKDALE DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.331080401499001,-80.065234481527781,474102
0477H00127000000,3108 HILLCREST RD BETHEL PARK PA 15102,BETHEL PARK,40.332045918339261,-80.050725370157849,475200
0477E00135000000,3317 PONOKA RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.332617627889427,-80.063280528747953,474102
0477E00014000000,3334 PONOKA RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.333294003652746,-80.065500338771272,474102
0477D00260000000,3037 BETHEL CHURCH RD BETHEL PARK PA 15102,BETHEL PARK,40.334052761490049,-80.051088841273753,475200
0477A00128000000,105 ALGONQUIN RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.333629864179521,-80.063829470132717,474102
0476P00224000000,2937 KINGS MILL RD BETHEL PARK PA 15102,BETHEL PARK,40.327801647323824,-80.044427936874413,475200
0476N00018000000,3063 SOUTH PARK RD BETHEL PARK PA 15102,BETHEL PARK,40.326592577217589,-80.045636527850391,475200
0476K00016000000,2905 GREENWALD RD BETHEL PARK PA 15102,BETHEL PARK,40.330908368940790,-80.043190289690017,475200
0476J00004000000,369 DALE RD BETHEL PARK PA 15102,BETHEL PARK,40.330866821997361,-80.048542832118969,475200
0476H00232000000,5112 ORCHARD AVE BETHEL PARK PA 15102,BETHEL PARK,40.333356589241895,-80.035533901532986,475102
0476F00110000000,364 CHURCH RD BETHEL PARK PA 15102,BETHEL PARK,40.331342570097753,-80.043434546494638,475200
0476E00108000000,362 MARBURY RD BETHEL PARK PA 15102,BETHEL PARK,40.331251833428766,-80.046405171058012,475200
0476D00056000000,2643 BROAD ST BETHEL PARK PA 15102,BETHEL PARK,40.335361735120046,-80.035266445448286,475102
0476C00212000000,5074 SHERWOOD RD BETHEL PARK PA 15102,BETHEL PARK,40.334149854341568,-80.037868995909903,475102
0476A00018000000,326 MARSHALL RD BETHEL PARK PA 15102,BETHEL PARK,40.334130242788099,-80.048362239720106,475200
0475H00103000000,741 ROLLING GREEN DR BETHEL PARK PA 15102,BETHEL PARK,40.332296621666856,-80.016698032751478,475401
0475B00047000000,2450 LYTLE RD BETHEL PARK PA 15102,BETHEL PARK,40.334004025096270,-80.026964019777438,475301
0474E00074000000,720 ROLLING GREEN DR BETHEL PARK PA 15102,BETHEL PARK,40.332468365052897,-80.015353979824155,475401
0474E00007000000,721 ROLLING GREEN DR BETHEL PARK PA 15102,BETHEL PARK,40.331872746788157,-80.015680536307642,475401
0474D00094000000,872 FREDERICKA DR BETHEL PARK PA 15102,BETHEL PARK,40.334498799730085,-80.001667461499835,475401
0474D00026000000,1170 SNEE DR BETHEL PARK PA 15102,BETHEL PARK,40.335624404440786,-80.000809139941353,475401
0473R00120000000,870 CONNOLLY AVE PITTSBURGH PA 15236,SOUTH PARK,40.326858641246773,-79.988604256427436,490003
0473R00118000000,870 CONNOLLY AVE PITTSBURGH PA 15236,SOUTH PARK,40.326665744000252,-79.988257584041634,490003
0473L00109000000,1129 BROUGHTON RD PITTSBURGH PA 15236,SOUTH PARK,40.330337269183985,-79.990453001140835,490003
0473K00112000000,0 BROUGHTON RD PITTSBURGH PA 15236,SOUTH PARK,40.330268670526856,-79.992911212593484,490003
0473F00241000000,1390 SNEE DR PITTSBURGH PA 15236,SOUTH PARK,40.332375835815910,-79.994834298457093,490003
0473E00097000000,949 BROUGHTON RD PITTSBURGH PA 15236,SOUTH PARK,40.332729468676099,-79.998435301461271,490003
0472S00212000000,281 W BRUCETON RD PITTSBURGH PA 15236,PLEASANT HILLS,40.326287414644888,-79.967143424399836,489002
0472A00033000000,25 CURRY HOLLOW RD PITTSBURGH PA 15236,BALDWIN BORO,40.335338575824714,-79.982343640797225,480101
0471S00147000000,252 CHALLEN DR PITTSBURGH PA 15236,PLEASANT HILLS,40.326665507194214,-79.952976269163386,489001
0471N00095000000,233 OAKCREST LN PITTSBURGH PA 15236,PLEASANT HILLS,40.327032565664197,-79.963865874610335,489002
0471M00245000000,225 WINIFRED DR PITTSBURGH PA 15236,PLEASANT HILLS,40.331058126690458,-79.953403288420461,489001
0471K00290000000,205 COLEEN DR PITTSBURGH PA 15236,PLEASANT HILLS,40.328708041205644,-79.958977234164408,489002
0471J00120000000,72 DUTCH LN PITTSBURGH PA 15236,PLEASANT HILLS,40.331251792220243,-79.964057445443302,489002
0471H00205000000,338 ALGOMA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.332450816955905,-79.951421350506166,489001
0471H00133000000,410 SARATOGA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.331567363866171,-79.951552335404372,489001
0471G00340000000,166 E BRUCETON RD PITTSBURGH PA 15236,PLEASANT HILLS,40.333490590881631,-79.957544874563368,489001
0471G00101000000,181 COLUMBIA DR PITTSBURGH PA 15236,PLEASANT HILLS,40.331636378105372,-79.954994370107997,489001
0467S00003000000,525 DELAWARE AVE GLASSPORT PA 15045,GLASSPORT,40.326556813031090,-79.887106532498706,499300
0467R00199000000,429 OHIO AVE GLASSPORT PA 15045,GLASSPORT,40.328095746294544,-79.891153314259569,499400
0467L00153000000,405 EUCLID AVE GLASSPORT PA 15045,GLASSPORT,40.329038152766323,-79.889129019384725,499300
0467L00052000000,316 ERIE AVE GLASSPORT PA 15045,GLASSPORT,40.330131622400110,-79.890684217158267,499400
0467L00021000000,323 OHIO AVE GLASSPORT PA 15045,GLASSPORT,40.329960668420952,-79.891182058712445,499400
0467G00176000000,140 ERIE AVE GLASSPORT PA 15045,GLASSPORT,40.332642178205425,-79.889353214217564,499300
0467C00057000000,101 MONONGAHELA AVE GLASSPORT PA 15045,GLASSPORT,40.334201742030743,-79.890864973915541,499300
0466D00056000000,1703 MYER AVE MC KEESPORT PA 15133,PORT VUE,40.334632971099367,-79.867734504387997,500300
