parcelid,address,muni,lat,lon,tract
0299H00267000000,591 FILMORE RD PITTSBURGH PA 15221,FOREST HILLS,40.429518808848613,-79.852647950067563,518001
0299D00146000000,121 WATT LN PITTSBURGH PA 15221,FOREST HILLS,40.431673086419210,-79.852391584724941,518001
0298P00062000000,241 WOODSIDE RD PITTSBURGH PA 15221,FOREST HILLS,40.434360062157189,-79.858964417902001,518001
0298P00046000000,34 WILKINS RD PITTSBURGH PA 15221,FOREST HILLS,40.433520914549483,-79.859978619127773,518001
0298N00033000000,104 FOREST HILLS RD PITTSBURGH PA 15221,FOREST HILLS,40.434961928067239,-79.862320678993058,518001
0298K00006000000,0 CHERRY VALLEY RD PITTSBURGH PA 15221,FOREST HILLS,40.435735850873051,-79.860303293656003,518001
0298F00242000000,2310 MARBURY RD PITTSBURGH PA 15221,CHURCHILL,40.438427665223948,-79.859089055761913,519000
0298F00208000000,2333 MARBURY RD PITTSBURGH PA 15221,CHURCHILL,40.440562248518262,-79.858344819919012,519000
0298B00182000000,20 BARTON DR PITTSBURGH PA 15221,CHURCHILL,40.441517417260819,-79.860058127242894,519000
0298A00190734200,7342 BEACON HILL DR PITTSBURGH PA 15221,WILKINSBURG,40.439387544872893,-79.862728996393898,561500
0297P00120000000,1 SCENERY RD PITTSBURGH PA 15221,WILKINSBURG,40.443744771541411,-79.859841705245756,561500
0297L00069000000,1057 BLACKRIDGE RD PITTSBURGH PA 15235,WILKINSBURG,40.447787578717332,-79.857308694013284,561400
0297K00030000000,1990 MCNARY BLVD PITTSBURGH PA 15221,WILKINSBURG,40.447038609284050,-79.861315427253373,561400
0297G00233000000,1056 OLD GATE RD PITTSBURGH PA 15235,WILKINSBURG,40.448113629737648,-79.855729996894993,561400
0297G00189000000,2327 MEADOW DR PITTSBURGH PA 15235,WILKINSBURG,40.449162225241238,-79.855771989086321,561400
0297G00069000000,2357 MCNARY BLVD PITTSBURGH PA 15235,WILKINSBURG,40.449784703560844,-79.854325287277078,561400
0297C00191000000,2338 COLLINS RD PITTSBURGH PA 15235,WILKINSBURG,40.451307954138585,-79.856357291458920,561400
0296P00175000000,2184-2186 VILLAGE DR PITTSBURGH PA 15221,WILKINSBURG,40.453133778558808,-79.860658150991938,561400
0296L00020000000,2460 LAKETON RD PITTSBURGH PA 15221,WILKINSBURG,40.455979093367844,-79.857553475188553,561400
0296K00172000000,1627 DOYLE ST PITTSBURGH PA 15221,WILKINSBURG,40.456127657247869,-79.858484849778762,561400
0296H00313000000,3013 HEBRON DR PITTSBURGH PA 15235,PENN HILLS,40.459412092833411,-79.851865115654192,523200
0296G00008000000,2513 HOLLY DR PITTSBURGH PA 15235,PENN HILLS,40.458483228195995,-79.857651504619398,523200
0296F00150000000,2141 ROYAL AVE PITTSBURGH PA 15235,WILKINSBURG,40.458663686517077,-79.858906386600026,561400
0295P00376000000,9807 GLENDALE RD PITTSBURGH PA 15235,PENN HILLS,40.464305932663926,-79.857910624946939,523200
0295L00325000000,515 BON AIR RD PITTSBURGH PA 15235,PENN HILLS,40.466597331139489,-79.854683359635345,523200
0295H00093000000,10144 PEARL RD PITTSBURGH PA 15235,PENN HILLS,40.468241654561531,-79.850935044618979,523200
0294N00325000000,8351 PIERCE ST VERONA PA 15147,PENN HILLS,40.474535286948843,-79.863815716525608,523100
0294N00064000000,131 WESTMINSTER DR VERONA PA 15147,PENN HILLS,40.472805910567146,-79.865248443014025,523100
0293A00202000100,218 8TH ST PITTSBURGH PA 15238,BLAWNOX,40.491543630530657,-79.864039986139872,420000
0293A00201000000,216 8TH ST PITTSBURGH PA 15238,BLAWNOX,40.491514976842254,-79.864101450809756,420000
0292J00322000000,402 CARLA DR PITTSBURGH PA 15238,BLAWNOX,40.494834928539895,-79.864053678892063,420000
0292J00014000000,307 WALNUT ST PITTSBURGH PA 15238,BLAWNOX,40.494374230516598,-79.862359572528248,420000
0292G00209000000,534 WALNUT ST PITTSBURGH PA 15238,BLAWNOX,40.497415610993158,-79.856720832984223,420000
0292G00185000000,523 WALNUT ST PITTSBURGH PA 15238,BLAWNOX,40.497512193211222,-79.857419329938722,420000
0291R00238000000,201 CENTRAL AVE PITTSBURGH PA 15238,O''HARA,40.503433376537465,-79.856680409070734,421100
0291R00111000000,100 RIVERVIEW AVE PITTSBURGH PA 15238,O''HARA,40.501624832675759,-79.854132781790227,421100
0291L00226000000,410 CENTRAL AVE PITTSBURGH PA 15238,O''HARA,40.504803770056604,-79.854047416501999,421100
0291L00014000000,200 WATSON AVE PITTSBURGH PA 15238,O''HARA,40.505718943442119,-79.854346753292575,421100
0290N00098000000,232 SUNRIDGE RD PITTSBURGH PA 15238,O''HARA,40.513489599207666,-79.865704055112559,421100
0290F00020000000,105 CABIN LN PITTSBURGH PA 15238,O''HARA,40.516698901435952,-79.862275628682468,421100
0290E00099000000,109 CABIN LN PITTSBURGH PA 15238,O''HARA,40.516676759083481,-79.863052590258079,421100
0290E00087000000,113 CABIN LN PITTSBURGH PA 15238,O''HARA,40.516634660729416,-79.864264160205295,421100
0290A00108000000,6 RODGERS DR PITTSBURGH PA 15238,O''HARA,40.520262294799402,-79.862664018559215,421100
0290A00048000000,645 FIELD CLUB RD PITTSBURGH PA 15238,O''HARA,40.519203229359555,-79.864784622551113,421100
0290A00018000000,1529 POWERS RUN RD PITTSBURGH PA 15238,O''HARA,40.520223856046286,-79.864971638337352,421100
0289R00234000000,210 SPRINGHOUSE LN PITTSBURGH PA 15238,O''HARA,40.512596535207422,-79.870565471936061,421100
0289N00050000000,122 FIELD CLUB RD PITTSBURGH PA 15238,FOX CHAPEL,40.512364045068104,-79.881761946283177,422000
0289M00055000000,127 CROFTON DR PITTSBURGH PA 15238,O''HARA,40.513869877277230,-79.868043438232633,421100
0289M00030000000,410 WICKFORD DR PITTSBURGH PA 15238,O''HARA,40.514932374968780,-79.869677006560650,421100
0289K00261000000,400 FOX CHAPEL RD PITTSBURGH PA 15238,FOX CHAPEL,40.515112413025484,-79.878577374305067,422000
0289K00180000000,206 GLENHAVEN LN PITTSBURGH PA 15238,FOX CHAPEL,40.514956949164464,-79.875586058158959,422000
0289H00030000000,608 FIELD CLUB RD PITTSBURGH PA 15238,O''HARA,40.518012130434606,-79.866406703097240,421100
0289F00214000000,210 FIELD CLUB RD PITTSBURGH PA 15238,FOX CHAPEL,40.516159923723464,-79.875550651938909,422000
0289B00047000000,115 CATALPA RIDGE RD PITTSBURGH PA 15238,FOX CHAPEL,40.519768846737442,-79.874894882320746,422000
0288S00180000000,101 HICKORY HILL RD PITTSBURGH PA 15238,FOX CHAPEL,40.511776713971045,-79.884342364227692,422000
0288N00004000000,113 RIDING TRAIL LN PITTSBURGH PA 15215,FOX CHAPEL,40.513070528736506,-79.898109823714563,422000
0288J00020000000,117 RIDING TRAIL LN PITTSBURGH PA 15215,FOX CHAPEL,40.513802163697981,-79.897386306200517,422000
0287S00150000000,108 RIDING TRAIL LN PITTSBURGH PA 15215,FOX CHAPEL,40.512627954972515,-79.899748608294018,422000
0287F00027000000,16 WOODBROOK DR PITTSBURGH PA 15215,FOX CHAPEL,40.517436833294937,-79.910994414575839,422000
0287E00085000000,19 WOODBROOK DR PITTSBURGH PA 15215,FOX CHAPEL,40.516930644855286,-79.914190412889155,422000
0286R00020000000,116 GREYFRIAR DR PITTSBURGH PA 15215,O''HARA,40.513007645409310,-79.921919415438381,421200
0286L00028000000,110 GREYFRIAR DR PITTSBURGH PA 15215,O''HARA,40.513976724209996,-79.921785195121458,421200
0286H00134000000,106 FOX RIDGE FARMS DR PITTSBURGH PA 15215,O''HARA,40.517669114496165,-79.918759977669481,421200
0286F00041000000,513 BROOKDALE DR PITTSBURGH PA 15215,O''HARA,40.515883264889240,-79.928466422099049,421200
0285K00131000000,945 SAXONBURG BLVD PITTSBURGH PA 15223,SHALER,40.513977970144907,-79.944880435667244,426700
0285F00298000000,313 S MAGNOLIA DR GLENSHAW PA 15116,SHALER,40.518054014712540,-79.945384592615412,426700
0285C00035000000,1024 MIDDLE RD GLENSHAW PA 15116,SHALER,40.520507676952640,-79.940378784623618,426700
0285A00052000000,105 MARK TWAIN DR GLENSHAW PA 15116,SHALER,40.519918272114843,-79.946253605006063,426700
0285A00008000000,110 CANDLEWYCK DR GLENSHAW PA 15116,SHALER,40.518596311717332,-79.946965618848665,426700
0284K00086000000,631 MOUNT ROYAL BLVD PITTSBURGH PA 15223,SHALER,40.513664994580637,-79.959183007853397,426400
0284F00196000000,100 W UNDERCLIFF ST PITTSBURGH PA 15223,SHALER,40.516057069229916,-79.959817008900757,426400
0284E00260000000,213 MARZOLF RD EXT PITTSBURGH PA 15223,SHALER,40.516348368376399,-79.964828031261263,427100
0284B00104000000,102 BRAUN ST PITTSBURGH PA 15223,SHALER,40.519112931105028,-79.959648636106422,426400
0283N00266000000,11 COLONY OAKS DR PITTSBURGH PA 15209,SHALER,40.512100751201693,-79.979948919343840,427100
0283H00244000000,0 BRAY ST PITTSBURGH PA 15223,SHALER,40.516624115203179,-79.967235452201663,427100
0283H00242000000,0 BRAY ST PITTSBURGH PA 15209,SHALER,40.516622989114289,-79.967662902327845,427100
0283H00222000000,0 MARZOLF RD EXT PITTSBURGH PA 15223,SHALER,40.515955609792726,-79.967321523015627,427100
0283H00220000000,204 MARZOLF RD EXT PITTSBURGH PA 15223,SHALER,40.515800558579265,-79.967606969978576,427100
0283C00134000000,804 HILL ST PITTSBURGH PA 15209,SHALER,40.519677545066052,-79.974578858928965,427100
0283B00099000000,5206 TEAKWOOD CT PITTSBURGH PA 15209,SHALER,40.519181263593964,-79.975471426050106,427100
0283B00020000000,99 TOWNVIEW ST PITTSBURGH PA 15209,SHALER,40.519254831417292,-79.975065397288290,427100
0282B00342R34100,341 WOODBRIDGE DR PITTSBURGH PA 15237,ROSS,40.515575265554048,-79.988301141885586,429202
0281M00094000000,110 HARBETH DR PITTSBURGH PA 15237,ROSS,40.514978592984164,-80.001371366152640,429202
0280R00193000000,103 OAKWOOD AVE PITTSBURGH PA 15229,WEST VIEW,40.513104835153868,-80.023193307490970,430100
0280P00365000000,95 FRANKFORT AVE PITTSBURGH PA 15229,WEST VIEW,40.512030102667971,-80.024774546801694,430100
0280P00334000000,125 FRANKFORT AVE PITTSBURGH PA 15229,WEST VIEW,40.513076790892704,-80.025679372660676,430100
0280P00273000000,88 MARTSOLF AVE PITTSBURGH PA 15229,WEST VIEW,40.511605028756740,-80.024944699168472,430100
0280P00109000000,151 FORT PITT BLVD PITTSBURGH PA 15222,WEST VIEW,40.512028931127112,-80.027749511735877,430100
0280A00255000000,136 GLENMORE AVE PITTSBURGH PA 15229,WEST VIEW,40.519261441807487,-80.030181915180833,430200
0279S00140000000,141 BELLEVUE RD PITTSBURGH PA 15229,ROSS,40.512601385258890,-80.034650045767464,429600
0279R00265001200,123 WESTMINSTER DR PITTSBURGH PA 15229,ROSS,40.513591910227106,-80.037867251612838,429600
0279H00140150400,150 WAVERLY AVE PITTSBURGH PA 15229,WEST VIEW,40.517542085843672,-80.034937193618234,430200
0279A00025000000,411 REEL AVE PITTSBURGH PA 15229,ROSS,40.520231416956548,-80.049123191300652,429600
0277L00032000000,11 NEW BRIGHTON RD PITTSBURGH PA 15202,BEN AVON HEIGHTS,40.513924782627953,-80.072651934016463,563800
0277H00313000000,27 HIGHLAND DR PITTSBURGH PA 15202,OHIO,40.518462696581196,-80.067945622877616,437000
0277H00171000000,15 SHANNOPIN DR PITTSBURGH PA 15202,OHIO,40.517245065706490,-80.067994621271765,437000
0276R00118000000,49 COURTNEY ST PITTSBURGH PA 15202,EMSWORTH,40.512101615593224,-80.089478477867360,435000
0276K00274000000,217 MONTROSE TER PITTSBURGH PA 15202,EMSWORTH,40.513979899333073,-80.094750061846185,435000
0276H00180000000,17 NEWGATE RD PITTSBURGH PA 15202,KILBUCK,40.516711277089854,-80.085783821241009,563800
0276H00001000000,326 MEADOW ST PITTSBURGH PA 15202,EMSWORTH,40.515681608373157,-80.087313964350116,435000
0276C00395000000,283 OLD CAMP HORNE RD PITTSBURGH PA 15237,KILBUCK,40.519336060222251,-80.091462296625224,563800
0275S00238000000,139 ALLEGHENY AVE PITTSBURGH PA 15202,EMSWORTH,40.510735999276079,-80.101277684022804,435000
0275S00100000000,178 GREENWOOD AVE PITTSBURGH PA 15202,EMSWORTH,40.512112034923788,-80.101683999189390,435000
0275R00064000000,358 TERRACE AVE PITTSBURGH PA 15202,EMSWORTH,40.511658055462867,-80.104390325631897,435000
0275M00274000000,216 HAZELWOOD AVE PITTSBURGH PA 15202,EMSWORTH,40.513661880194675,-80.103602144102311,435000
0273L00174000000,209 ORCHARD ST PITTSBURGH PA 15225,NEVILLE,40.515109286235848,-80.140135192708073,461000
0273K00256000000,0 PITTSBURGH PA 15225,NEVILLE,40.514292996126727,-80.145289965845521,461000
0273K00169000000,0 GIBSON LN PITTSBURGH PA 15225,NEVILLE,40.514793318016089,-80.145012294775114,461000
0273K00168000000,7111 VIVIANNA WAY PITTSBURGH PA 15225,NEVILLE,40.515078830636376,-80.144864094757125,461000
0273K00020000000,7005 FRONT RIVER RD PITTSBURGH PA 15225,NEVILLE,40.516106832397149,-80.142307703425615,461000
0271R00062000000,123 CAMELOT CIR CORAOPOLIS PA 15108,ROBINSON,40.494255054100634,-80.138115300639669,459101
0269S00396000000,5000 SILVER OAKS DR MC KEES ROCKS PA 15136,ROBINSON,40.474455752701886,-80.133146192841892,459102
0269R00146000000,28 KOHLEEN DR MC KEES ROCKS PA 15136,ROBINSON,40.472756114990837,-80.139255926234199,459102
0269N00053000000,116 PHILLIPS LN MC KEES ROCKS PA 15136,ROBINSON,40.474820727774201,-80.144977032914369,459102
0269M00324000000,5020 SILVER OAKS DR MC KEES ROCKS PA 15136,ROBINSON,40.476265112233015,-80.133042704127845,459102
0269F00050000000,511 BURKES DR CORAOPOLIS PA 15108,ROBINSON,40.478606332280371,-80.143985094537484,459102
0269E00053000000,144 WILLIAMS DR CORAOPOLIS PA 15108,ROBINSON,40.479073258066023,-80.146154146169167,459102
0269E00045000000,536 BURKES DR CORAOPOLIS PA 15108,ROBINSON,40.479156552387877,-80.146705439101581,459102
0269E00031000000,529 BURKES DR CORAOPOLIS PA 15108,ROBINSON,40.478022172560095,-80.146265252822701,459102
0269B00057000000,130 WILLIAMS DR CORAOPOLIS PA 15108,ROBINSON,40.480352933635537,-80.144315841580038,459102
0268K00086000000,247 GRACE MANOR DR CORAOPOLIS PA 15108,ROBINSON,40.465330912999235,-80.143601000457068,459102
0268K00014000000,209 GRACE MANOR DR CORAOPOLIS PA 15108,ROBINSON,40.465137247979108,-80.142124584722765,459102
0268F00080000000,18 FAWNVUE DR MC KEES ROCKS PA 15136,ROBINSON,40.469609836907523,-80.144178904162260,459102
0268D00007000000,389 COBBLESTONE CIR MC KEES ROCKS PA 15136,ROBINSON,40.470826323665328,-80.133551002181605,459102
0268B00081000000,75 FAWNVUE DR MC KEES ROCKS PA 15136,ROBINSON,40.471527237660148,-80.143342057143769,459102
0268A00083000000,13 FAWNWOOD DR MC KEES ROCKS PA 15136,ROBINSON,40.471905653860148,-80.146330515956251,459102
0267S00273000000,1002 WAVERLY CT MC KEES ROCKS PA 15136,ROBINSON,40.453251072236007,-80.136934427789299,459201
0267S00271000000,1017 WAVERLY CT MC KEES ROCKS PA 15136,ROBINSON,40.454545330547184,-80.137248154214205,459201
0267R00229000000,1021 WAVERLY CT MC KEES ROCKS PA 15136,ROBINSON,40.454650805382691,-80.137658627493622,459201
0267N00111000000,25 GREENVIEW DR MC KEES ROCKS PA 15136,ROBINSON,40.454618855514397,-80.147627384226539,459201
0267L00239000000,0 BEAVER GRADE RD MC KEES ROCKS PA 15136,ROBINSON,40.458117891643667,-80.141020215351929,459102
0267L00210000000,73 BEAVER GRADE RD MC KEES ROCKS PA 15136,ROBINSON,40.456975543244553,-80.140861370402902,459201
0267H00268000000,315 DIANA DR MC KEES ROCKS PA 15136,ROBINSON,40.459389694273668,-80.136668002560484,459102
0267G00023000000,1028 SILVER LN MC KEES ROCKS PA 15136,ROBINSON,40.458898981636963,-80.136815114153080,459102
0267E00107000000,89 BELLVIEW CIR MC KEES ROCKS PA 15136,ROBINSON,40.457625232972667,-80.148514273114060,459201
0267C00340000000,517 CONLEY DR MC KEES ROCKS PA 15136,ROBINSON,40.461338587315652,-80.137469361352089,459102
0267C00278000000,109 COLE DR MC KEES ROCKS PA 15136,ROBINSON,40.458728152760692,-80.139847196808262,459102
0267C00272000000,102 COLE DR MC KEES ROCKS PA 15136,ROBINSON,40.460658394285801,-80.140881627109962,459102
0267B00248000000,120 COLE DR MC KEES ROCKS PA 15136,ROBINSON,40.460900963653117,-80.142574727774957,459102
0266B00046000000,4 WELLINGTON CT MC KEES ROCKS PA 15136,ROBINSON,40.451424234830547,-80.143081728310904,459201
0265D00269000000,1404 IROQUOIS DR PITTSBURGH PA 15205,ROBINSON,40.442046971259835,-80.136089527373230,459201
0265D00197000000,1407 IROQUOIS DR PITTSBURGH PA 15205,ROBINSON,40.441628749902016,-80.135492223308489,459201
0265C00050002700,1007 KENZIE DR PITTSBURGH PA 15205,ROBINSON,40.440432184593398,-80.140533552170709,459201
0265C00050002400,1012 KENZIE DR PITTSBURGH PA 15205,ROBINSON,40.440500905671243,-80.140380391976734,459201
0263N00009000000,141 BRYNA LN CARNEGIE PA 15106,COLLIER,40.415409570743918,-80.148686804057732,458002
0263L00015000000,148 MCMICHAEL RD CARNEGIE PA 15106,COLLIER,40.418380764241896,-80.138318731762709,458002
0263J00003000000,120 BRYNA LN CARNEGIE PA 15106,COLLIER,40.417371807677128,-80.149431805499361,458002
0262N00020012200,122 BARRINGTON DR OAKDALE PA 15071,COLLIER,40.405457273060293,-80.146675009665969,458002
0261G00007000000,11 MCMICHAEL RD CARNEGIE PA 15106,COLLIER,40.399660353375985,-80.139283214102647,458002
0261E00021000000,1050 NOBLESTOWN RD OAKDALE PA 15071,COLLIER,40.399995054037383,-80.145521001158187,458002
0261A00026000000,908 SHADYPARK CT OAKDALE PA 15071,COLLIER,40.402768102653276,-80.146371483203382,458002
0260N00014000000,2629 ARNO DR OAKDALE PA 15071,COLLIER,40.385593990435446,-80.146310217936858,458001
0260M00032000000,1205 CAMBRIDGE DR PRESTO PA 15142,COLLIER,40.387188265442958,-80.136111533744128,458001
0260M00007000000,1109 BAXTER WAY PRESTO PA 15142,COLLIER,40.389045437296438,-80.134814372920019,458001
0260M00001000000,2504 HILLTOP RD PRESTO PA 15142,COLLIER,40.389595522661502,-80.134981188500177,458001
0260L00044000000,407 FAIRACRE CT PRESTO PA 15142,COLLIER,40.388951356684174,-80.139409487403924,458001
0260L00024000000,2107 CAMBRIDGE DR PRESTO PA 15142,COLLIER,40.388934781866816,-80.137257949891932,458001
0260K00013000000,2603 ARNO DR OAKDALE PA 15071,COLLIER,40.388303614668338,-80.145188244757804,458001
0259D00001000000,2 DEER HOLLOW DR PRESTO PA 15142,COLLIER,40.382609697951104,-80.134603847000861,458001
0258J00006000000,419 KINGSBROOK DR MC DONALD PA 15057,SOUTH FAYETTE,40.369305127304884,-80.149453022215425,456001
0258F00015000000,404 SOUTH POINT CT MC DONALD PA 15057,SOUTH FAYETTE,40.371902485857063,-80.144833304339343,456001
0256B00249000000,1102 GROMWELL LN BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.365140079065092,-80.128151901491378,456001
0256A00047000000,1544 CELEBRATION CIR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.362936142497524,-80.130511239498176,456001
0256A00017000000,1574 CELEBRATION CIR BRIDGEVILLE PA 15017,SOUTH FAYETTE,40.365053137376165,-80.129472476713332,456001
0255S00142000000,975 ELLA ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.356695781918575,-80.102370884952748,457200
0255R00334000000,615 BALDWIN ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.358097820443362,-80.107778875444694,457200
0255R00127000000,853 RIDGE RD BRIDGEVILLE PA 15017,BRIDGEVILLE,40.355984979763676,-80.105612825476499,457200
0255N00280000000,720-722 CHESS ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.357246223363212,-80.115650504218664,457100
0255L00082000000,143 LIBERTY ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.359563518351806,-80.106830429986090,457200
0255B00028000000,312 SAINT CLAIR ST BRIDGEVILLE PA 15017,BRIDGEVILLE,40.363532361124378,-80.111705031077719,457100
0254S00205000000,1471 DOMINION CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.356304169488858,-80.084493448582776,474101
0254R00033000000,1738 WATERFORD CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.356497921580285,-80.089199812511183,474101
0254R00025000000,1754 WATERFORD CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.355933501535247,-80.087802529923849,474101
0254R00022000000,1400 DIAMOND CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.357547223660902,-80.091338772871197,474101
0254R00014000000,1416 DIAMOND CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.357675145510221,-80.090305812941367,474101
0254R00013000000,1775 WATERFORD CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.357383920178599,-80.087189347466250,474101
0254M00099000000,1767 SCARLETT DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359634602962920,-80.083578679688870,474101
0254L00024000000,1417 DIAMOND CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.358379231181502,-80.090198225040098,474101
0254L00019000000,1484 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359861645513959,-80.090824004372038,474101
0254K00138000000,1444 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.360110596858547,-80.094433140073605,474101
0254K00124000000,1472 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359890659472796,-80.091923645922876,474101
0254K00123000000,1471 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.360576577378595,-80.092011196119159,474101
0254K00122000000,1476 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359871190234806,-80.091577538533954,474101
0254K00098000000,1389 DIAMOND CT PITTSBURGH PA 15241,UPPER ST. CLAIR,40.358324247058306,-80.092192037580460,474101
0254G00005000000,1479 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.360565572178807,-80.091318055423741,474101
0254F00135000000,1447 MAIN ST PITTSBURGH PA 15241,UPPER ST. CLAIR,40.360803591806132,-80.094000817471311,474101
0253S00254000000,615 HARROGATE RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.356539032968094,-80.068191331841362,474102
0253S00206000000,1661 LITTLE MEADOW RD PITTSBURGH PA 15241,UPPER ST. CLAIR,40.355901428049222,-80.070030417096021,474102
0253N00008000000,1710 HUNTERS PATH LN PITTSBURGH PA 15241,UPPER ST. CLAIR,40.357730352128257,-80.078962015540881,474101
0253M00148000000,612 ALJO DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359784575887169,-80.067175083734242,474101
0253J00021000000,1848 WINCHESTER DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359606652818080,-80.079661124669030,474101
0253G00005000000,776 SOMERVILLE DR PITTSBURGH PA 15243,UPPER ST. CLAIR,40.362741345595097,-80.072011762729034,474101
0253B00104000000,691 DORIS DR PITTSBURGH PA 15243,SCOTT,40.364757638921176,-80.075897716901366,470400
0252N00049000000,533 CLAIR DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.356985568369197,-80.063057789610340,474101
0252N00014000000,524 CLAIR DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.356496324498274,-80.061993748481058,474101
0252L00250000000,1 FOREST GLEN DR PITTSBURGH PA 15228,MT.LEBANON,40.358908125439747,-80.055843176455198,473500
0252K00302000000,399 UPPER RD PITTSBURGH PA 15228,UPPER ST. CLAIR,40.358055251718142,-80.060948629569708,474101
0252K00166000000,267 GILKESON RD PITTSBURGH PA 15228,MT.LEBANON,40.358146898302330,-80.058639891120976,473500
0252K00100012200,300 GILKESON RD PITTSBURGH PA 15228,MT.LEBANON,40.359047976088853,-80.058487793229830,473500
0252J00219000000,571 ALJO DR PITTSBURGH PA 15241,UPPER ST. CLAIR,40.359143087800085,-80.064272671030437,474101
0252H00082000000,166 SEMINOLE DR PITTSBURGH PA 15228,MT.LEBANON,40.360814318850878,-80.053419100015844,473500
0252G00144000000,10 FOREST GLEN DR PITTSBURGH PA 15228,MT.LEBANON,40.360569558850507,-80.056290134463126,473500
0251S00090000000,1014 THORNWOOD DR PITTSBURGH PA 15234,CASTLE SHANNON,40.357580710032956,-80.034589709667259,476100
0251S00064000000,1003 MILTON RD PITTSBURGH PA 15234,CASTLE SHANNON,40.356976502896586,-80.034507549601656,476100
0251S00038000000,4224 GREENRIDGE RD PITTSBURGH PA 15234,CASTLE SHANNON,40.357264209144972,-80.035474572209836,476100
0251H00182000000,853 VERMONT AVE PITTSBURGH PA 15234,MT.LEBANON,40.361088265008220,-80.035548726194136,473402
0251F00258000000,63 HOODRIDGE LN PITTSBURGH PA 15228,MT.LEBANON,40.362685363639891,-80.044179006503668,473402
0251B00117000000,84 ROYCROFT AVE PITTSBURGH PA 15228,MT.LEBANON,40.364372686856221,-80.042122851500153,473402
0251B00021000000,110 HOODRIDGE DR PITTSBURGH PA 15228,MT.LEBANON,40.363694556940722,-80.041170826125466,473402
0250R00199000000,3516 VALLEY DR PITTSBURGH PA 15234,BETHEL PARK,40.356358301800903,-80.020502915807086,475401
0250L00088000000,1492 BLOSSOM HILL RD PITTSBURGH PA 15234,CASTLE SHANNON,40.359892191086118,-80.021029704416563,476200
0250G00234000000,3726 MIDDLEBORO RD PITTSBURGH PA 15234,CASTLE SHANNON,40.360750210496235,-80.021544623475791,476200
0249P00100000000,4127 MCKEE DR PITTSBURGH PA 15236,WHITEHALL,40.355572234564704,-80.011746171704715,477100
0249N00210000000,102 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359964473638676,-80.015262639117381,477100
0249N00208000000,104 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359969206044106,-80.015336675523031,477100
0249N00200000000,112 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359815861858536,-80.015723491930885,477100
0249N00160000000,152 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358422736358349,-80.016060277320022,477100
0249N00158000000,154 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358340816241991,-80.015934294949574,477100
0249N00154000000,158 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358152431937285,-80.015785086445760,477100
0249N00144000000,168 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358152633719762,-80.015012708405223,477100
0249N00138000000,174 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358290209841044,-80.014713350551048,477100
0249N00136000000,176 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358317815982808,-80.014550673600283,477100
0249N00130000000,178 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358430574640288,-80.014418367883152,477100
0249N00126000000,186 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358905563544297,-80.014400354843318,477100
0249N00125000000,149 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.358589753452733,-80.015397721151515,477100
0249N00120000000,192 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359169552012553,-80.014580246904501,477100
0249N00118000000,194 PROVIDENCE WAY PITTSBURGH PA 15234,WHITEHALL,40.359263701215298,-80.014606367296125,477100
